t_s,k=0 (uncompensated),k=1 (freezes drift),k=2 (restores to pull)
3.1285214202367064,359.9999999960432,197.18873385392467,180.00000000008902
3.1295215869311552,359.9999999960759,197.18873385392467,180.00000000008828
3.1305217536256045,359.9999999961084,197.18873385392467,180.00000000008754
3.1315219203200533,359.99999999614056,197.18873385392467,180.00000000008683
3.1325220870145025,359.99999999617256,197.18873385392467,180.0000000000861
3.1335222537089518,359.9999999962042,197.18873385392467,180.00000000008538
3.1345224204034006,359.9999999962356,197.18873385392467,180.00000000008467
3.13552258709785,359.99999999626675,197.18873385392467,180.00000000008396
3.136522753792299,359.9999999962976,197.18873385392467,180.00000000008328
3.137522920486748,359.99999999632826,197.18873385392467,180.0000000000826
3.138523087181197,359.99999999635867,197.18873385392467,180.0000000000819
3.139523253875646,359.9999999963888,197.18873385392467,180.00000000008123
3.140523420570095,359.99999999641864,197.18873385392467,180.00000000008055
3.1415235872645444,359.99999999644825,197.18873385392467,180.0000000000799
3.142523753958993,359.9999999964777,197.18873385392467,180.00000000007924
3.1435239206534424,359.99999999650686,197.18873385392467,180.00000000007856
3.1445240873478912,359.99999999653573,197.18873385392467,180.0000000000779
3.1455242540423405,359.9999999965644,197.18873385392467,180.00000000007728
3.1465244207367897,359.99999999659286,197.18873385392467,180.00000000007662
3.1475245874312385,359.999999996621,197.18873385392467,180.000000000076
3.1485247541256878,359.999999996649,197.18873385392467,180.00000000007537
3.149524920820137,359.99999999667676,197.18873385392467,180.00000000007472
3.150525087514586,359.9999999967042,197.18873385392467,180.00000000007412
3.151525254209035,359.9999999967315,197.18873385392467,180.0000000000735
3.152525420903484,359.99999999675856,197.18873385392467,180.0000000000729
3.153525587597933,359.9999999967854,197.18873385392467,180.00000000007228
3.1545257542923824,359.999999996812,197.18873385392467,180.00000000007168
3.155525920986831,359.99999999683837,197.18873385392467,180.00000000007108
3.1565260876812804,359.9999999968645,197.18873385392467,180.00000000007051
3.157526254375729,359.9999999968905,197.18873385392467,180.00000000006992
3.1585264210701784,359.99999999691624,197.18873385392467,180.00000000006935
3.1595265877646277,359.99999999694177,197.18873385392467,180.00000000006875
3.1605267544590765,359.99999999696706,197.18873385392467,180.00000000006818
3.1615269211535257,359.9999999969922,197.18873385392467,180.00000000006764
3.162527087847975,359.999999997017,197.18873385392467,180.00000000006708
3.163527254542424,359.99999999704175,197.18873385392467,180.0000000000665
3.164527421236873,359.9999999970662,197.18873385392467,180.00000000006594
3.165527587931322,359.99999999709047,197.18873385392467,180.00000000006543
3.166527754625771,359.99999999711457,197.18873385392467,180.0000000000649
3.1675279213202203,359.9999999971384,197.18873385392467,180.00000000006435
3.168528088014669,359.9999999971621,197.18873385392467,180.0000000000638
3.1695282547091184,359.99999999718557,197.18873385392467,180.00000000006327
3.170528421403567,359.9999999972089,197.18873385392467,180.00000000006276
3.1715285880980164,359.999999997232,197.18873385392467,180.00000000006224
3.1725287547924657,359.9999999972549,197.18873385392467,180.00000000006173
3.1735289214869145,359.9999999972776,197.18873385392467,180.00000000006122
3.1745290881813637,359.99999999730016,197.18873385392467,180.0000000000607
3.175529254875813,359.9999999973225,197.18873385392467,180.0000000000602
3.1765294215702617,359.9999999973446,197.18873385392467,180.00000000005969
3.177529588264711,359.9999999973666,197.18873385392467,180.0000000000592
3.17852975495916,359.9999999973884,197.18873385392467,180.00000000005872
3.179529921653609,359.99999999741,197.18873385392467,180.00000000005824
3.1805300883480583,359.9999999974314,197.18873385392467,180.00000000005775
3.181530255042507,359.99999999745273,197.18873385392467,180.00000000005727
3.1825304217369563,359.99999999747376,197.18873385392467,180.0000000000568
3.1835305884314056,359.9999999974947,197.18873385392467,180.00000000005633
3.1845307551258544,359.9999999975154,197.18873385392467,180.00000000005588
3.1855309218203036,359.99999999753595,197.18873385392467,180.00000000005542
3.1865310885147524,359.99999999755636,197.18873385392467,180.00000000005497
3.1875312552092017,359.9999999975766,197.18873385392467,180.0000000000545
3.188531421903651,359.9999999975966,197.18873385392467,180.00000000005403
3.1895315885980997,359.9999999976165,197.18873385392467,180.00000000005357
3.190531755292549,359.9999999976363,197.18873385392467,180.00000000005315
3.1915319219869978,359.9999999976558,197.18873385392467,180.00000000005272
3.192532088681447,359.9999999976752,197.18873385392467,180.0000000000523
3.1935322553758962,359.99999999769443,197.18873385392467,180.00000000005184
3.194532422070345,359.99999999771353,197.18873385392467,180.00000000005141
3.1955325887647943,359.99999999773246,197.18873385392467,180.000000000051
3.1965327554592435,359.9999999977512,197.18873385392467,180.00000000005056
3.1975329221536923,359.99999999776986,197.18873385392467,180.00000000005016
3.1985330888481416,359.99999999778834,197.18873385392467,180.00000000004974
3.1995332555425904,359.99999999780664,197.18873385392467,180.00000000004934
3.2005334222370396,359.99999999782483,197.18873385392467,180.00000000004894
3.201533588931489,359.9999999978428,197.18873385392467,180.00000000004852
3.2025337556259377,359.9999999978607,197.18873385392467,180.00000000004812
3.203533922320387,359.9999999978784,197.18873385392467,180.00000000004772
3.2045340890148357,359.99999999789594,197.18873385392467,180.0000000000473
3.205534255709285,359.99999999791333,197.18873385392467,180.00000000004692
3.206534422403734,359.9999999979306,197.18873385392467,180.00000000004653
3.207534589098183,359.9999999979477,197.18873385392467,180.00000000004616
3.2085347557926323,359.9999999979647,197.18873385392467,180.0000000000458
3.2095349224870815,359.9999999979816,197.18873385392467,180.0000000000454
3.2105350891815303,359.99999999799826,197.18873385392467,180.00000000004502
3.2115352558759795,359.99999999801486,197.18873385392467,180.00000000004462
3.2125354225704283,359.9999999980313,197.18873385392467,180.00000000004425
3.2135355892648776,359.9999999980476,197.18873385392467,180.00000000004388
3.214535755959327,359.9999999980638,197.18873385392467,180.00000000004354
3.2155359226537756,359.99999999807983,197.18873385392467,180.00000000004317
3.216536089348225,359.9999999980957,197.18873385392467,180.00000000004283
3.2175362560426737,359.99999999811143,197.18873385392467,180.00000000004246
3.218536422737123,359.99999999812707,197.18873385392467,180.00000000004212
3.219536589431572,359.9999999981426,197.18873385392467,180.00000000004175
3.220536756126021,359.999999998158,197.18873385392467,180.0000000000414
3.22153692282047,359.9999999981732,197.18873385392467,180.00000000004107
3.2225370895149195,359.99999999818834,197.18873385392467,180.00000000004073
3.2235372562093683,359.99999999820335,197.18873385392467,180.00000000004042
3.2245374229038175,359.99999999821824,197.18873385392467,180.00000000004007
3.2255375895982663,359.99999999823297,197.18873385392467,180.00000000003973
3.2265377562927156,359.9999999982476,197.18873385392467,180.00000000003942
3.227537922987165,359.99999999826207,197.18873385392467,180.00000000003908
3.2285380896816136,359.9999999982765,197.18873385392467,180.00000000003874
3.229538256376063,359.9999999982907,197.18873385392467,180.00000000003843
3.230538423070512,359.9999999983049,197.18873385392467,180.0000000000381
3.231538589764961,359.9999999983189,197.18873385392467,180.0000000000378
3.23253875645941,359.99999999833284,197.18873385392467,180.00000000003752
3.233538923153859,359.9999999983466,197.18873385392467,180.0000000000372
3.234539089848308,359.9999999983603,197.18873385392467,180.0000000000369
3.2355392565427574,359.9999999983739,197.18873385392467,180.00000000003658
3.2365394232372062,359.99999999838735,197.18873385392467,180.0000000000363
3.2375395899316555,359.99999999840065,197.18873385392467,180.00000000003598
3.2385397566261043,359.9999999984139,197.18873385392467,180.00000000003567
3.2395399233205535,359.99999999842703,197.18873385392467,180.00000000003536
3.2405400900150028,359.99999999844005,197.18873385392467,180.00000000003507
3.2415402567094516,359.99999999845295,197.18873385392467,180.0000000000348
3.242540423403901,359.9999999984658,197.18873385392467,180.0000000000345
3.24354059009835,359.99999999847853,197.18873385392467,180.00000000003422
3.244540756792799,359.9999999984911,197.18873385392467,180.00000000003394
3.245540923487248,359.99999999850354,197.18873385392467,180.00000000003365
3.246541090181697,359.99999999851593,197.18873385392467,180.0000000000334
3.247541256876146,359.9999999985282,197.18873385392467,180.0000000000331
3.2485414235705954,359.9999999985404,197.18873385392467,180.00000000003283
3.249541590265044,359.9999999985524,197.18873385392467,180.00000000003254
3.2505417569594934,359.99999999856436,197.18873385392467,180.00000000003226
3.2515419236539422,359.99999999857624,197.18873385392467,180.000000000032
3.2525420903483915,359.999999998588,197.18873385392467,180.00000000003175
3.2535422570428407,359.9999999985997,197.18873385392467,180.0000000000315
3.2545424237372895,359.9999999986113,197.18873385392467,180.00000000003124
3.2555425904317388,359.99999999862285,197.18873385392467,180.00000000003098
3.256542757126188,359.9999999986342,197.18873385392467,180.00000000003072
3.257542923820637,359.99999999864554,197.18873385392467,180.00000000003047
3.258543090515086,359.99999999865673,197.18873385392467,180.00000000003024
3.259543257209535,359.9999999986678,197.18873385392467,180.00000000002998
3.260543423903984,359.99999999867885,197.18873385392467,180.00000000002973
3.2615435905984334,359.9999999986898,197.18873385392467,180.00000000002947
3.262543757292882,359.9999999987007,197.18873385392467,180.00000000002922
3.2635439239873314,359.9999999987114,197.18873385392467,180.00000000002896
3.26454409068178,359.9999999987221,197.18873385392467,180.00000000002873
3.2655442573762294,359.9999999987327,197.18873385392467,180.0000000000285
3.2665444240706787,359.99999999874314,197.18873385392467,180.00000000002828
3.2675445907651275,359.99999999875354,197.18873385392467,180.00000000002805
3.2685447574595767,359.9999999987639,197.18873385392467,180.0000000000278
3.269544924154026,359.99999999877406,197.18873385392467,180.00000000002757
3.270545090848475,359.99999999878423,197.18873385392467,180.00000000002734
3.271545257542924,359.9999999987943,197.18873385392467,180.00000000002711
3.272545424237373,359.99999999880424,197.18873385392467,180.0000000000269
3.273545590931822,359.99999999881413,197.18873385392467,180.00000000002666
3.2745457576262713,359.99999999882397,197.18873385392467,180.00000000002643
3.27554592432072,359.9999999988337,197.18873385392467,180.0000000000262
3.2765460910151694,359.99999999884335,197.18873385392467,180.00000000002598
3.2775462577096186,359.9999999988529,197.18873385392467,180.00000000002578
3.2785464244040674,359.99999999886245,197.18873385392467,180.00000000002558
3.2795465910985167,359.99999999887183,197.18873385392467,180.00000000002538
3.2805467577929655,359.99999999888115,197.18873385392467,180.00000000002515
3.2815469244874147,359.9999999988904,197.18873385392467,180.00000000002495
3.282547091181864,359.99999999889957,197.18873385392467,180.00000000002476
3.2835472578763127,359.99999999890866,197.18873385392467,180.00000000002456
3.284547424570762,359.9999999989177,197.18873385392467,180.00000000002436
3.285547591265211,359.9999999989266,197.18873385392467,180.00000000002416
3.28654775795966,359.99999999893555,197.18873385392467,180.00000000002393
3.2875479246541093,359.99999999894436,197.18873385392467,180.00000000002373
3.288548091348558,359.9999999989531,197.18873385392467,180.00000000002353
3.2895482580430073,359.99999999896175,197.18873385392467,180.00000000002333
3.2905484247374566,359.99999999897034,197.18873385392467,180.00000000002314
3.2915485914319054,359.99999999897886,197.18873385392467,180.00000000002294
3.2925487581263546,359.99999999898733,197.18873385392467,180.00000000002274
3.2935489248208034,359.9999999989957,197.18873385392467,180.00000000002257
